,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
16,Biz çıkaramadık.,tr_multilingual_blimp_correct_affected.test,26405.380859375,3975.92822265625,2393.650146484375,3526.096923828125,1803.312744140625,1853.8831787109375,3079.549072265625,3100.181884765625,5755.4736328125,3839.77880859375,4812.64892578125,5687.275390625,5517.00341796875
17,-Hayır kendim yazıyorum.,tr_multilingual_blimp_correct_affected.test,27136.951171875,13146.9853515625,86432.40625,36604.375,23144.59765625,35797.859375,61029.03125,46034.8515625,39804.21875,64181.203125,89083.40625,72756.796875,81811.5625
18,Hepimiz Mustafa Kemal'in askerlik dehasına inanırdık.,tr_multilingual_blimp_correct_affected.test,25517.56640625,3303.12060546875,1506.924072265625,653.9686889648438,492.5650329589844,275.2843322753906,284.8759460449219,327.503173828125,316.4672546386719,224.76187133789062,249.419677734375,325.42218017578125,325.9892272949219
19,Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk.,tr_multilingual_blimp_correct_affected.test,17054.67578125,2863.7548828125,1402.258056640625,1184.4219970703125,1410.283935546875,1350.794189453125,1312.7127685546875,1877.7918701171875,1635.3052978515625,2538.666259765625,1896.09375,2966.880859375,3031.007080078125
20,Biz de kadınlar onu sevdi diye sevdik.,tr_multilingual_blimp_correct_affected.test,26508.98046875,3532.828857421875,4713.8515625,2166.215576171875,2597.056640625,2199.923828125,1962.8408203125,2283.0546875,2045.2138671875,2762.933837890625,2912.040283203125,3054.4853515625,2176.71923828125
21,Hepimiz koleksiyoner olduk.,tr_multilingual_blimp_correct_affected.test,39647.22265625,5798.7666015625,44727.828125,47024.44921875,25110.71875,27332.29296875,19156.646484375,18983.1484375,26919.734375,21308.142578125,72875.3359375,95513.1328125,104064.765625
22,"Sanırım hepimiz burada geçici olarak yaşıyoruz, beklenen ama korkunç artçı şoku bekliyoruz.",tr_multilingual_blimp_correct_affected.test,19008.529296875,3086.814697265625,2049.030517578125,1058.09033203125,1057.7044677734375,823.6636962890625,866.6812744140625,912.6433715820312,859.3845825195312,1240.5009765625,1162.296630859375,978.4107055664062,823.075927734375
23,Hepimiz kıraathaneye gelen bu yabancıya dikkatle bakıyorduk.,tr_multilingual_blimp_correct_affected.test,28659.845703125,7297.705078125,4317.43896484375,6119.46337890625,6120.3447265625,5315.3994140625,4447.994140625,6876.7685546875,7277.62646484375,6739.07958984375,13379.4248046875,8419.90625,10997.8720703125
24,"Ama önce, Ben buraya taşınıyorum artık, seninle birlikte yaşamaya karar verdim, diye söze başladım.",tr_multilingual_blimp_correct_affected.test,26721.708984375,3870.529541015625,3681.381591796875,3605.29833984375,2049.15869140625,1723.4527587890625,1893.8699951171875,1863.38037109375,2315.077880859375,2226.8759765625,3074.9443359375,2613.444580078125,3006.094970703125
25,Karyolalarımızı kendimiz yapıyoruz.,tr_multilingual_blimp_correct_affected.test,23827.5546875,8236.7509765625,7741.13623046875,5324.5263671875,5414.26904296875,8030.60693359375,7318.71875,3974.73388671875,5575.56640625,4967.9765625,11380.0458984375,18852.58203125,26748.30078125
26,"Biz, kadın, kız ve çocuk, on altı kişilik bir kafile olduk.",tr_multilingual_blimp_correct_affected.test,20519.7265625,559.1381225585938,300.40484619140625,303.066162109375,299.3758239746094,250.1000518798828,322.7413330078125,359.8133239746094,319.9470520019531,498.5406799316406,657.8936157226562,527.802978515625,550.2626953125
27,`` Ben kim olursa olsun kazanan kişi için üzülüyorum '' diyor Brezilyalı diplomat.,tr_multilingual_blimp_correct_affected.test,30755.326171875,7217.78271484375,1909.838134765625,515.0933227539062,437.8787536621094,310.0999450683594,396.5151062011719,285.6711730957031,379.1966857910156,375.69036865234375,377.9100341796875,497.5233154296875,504.5397644042969
28,"Biz hâlâ evreni gezegenlerden ve yıldızlardan oluşan, yer çekimi denilen bir kuvvetin etkisiyle hareket eden bir düzen olarak görüyoruz.",tr_multilingual_blimp_correct_affected.test,19806.423828125,3537.25537109375,975.9998168945312,565.3743896484375,534.9107055664062,533.237548828125,496.7445983886719,612.4729614257812,676.4916381835938,587.814208984375,768.1962890625,722.06396484375,865.9199829101562
29,Ben anlamam.,tr_multilingual_blimp_correct_affected.test,53555.53515625,26480.958984375,43062.59765625,14315.8466796875,25865.505859375,24787.703125,52290.4375,48171.9765625,72839.484375,64941.46484375,197218.796875,404685.59375,573341.75
30,Biz size farklı yönlere bakan pencereler açmaya çalışıyoruz.,tr_multilingual_blimp_correct_affected.test,23665.0703125,3568.903564453125,1023.268798828125,768.0762329101562,538.812255859375,331.4433288574219,414.6901550292969,408.3371276855469,581.0886840820312,618.351318359375,674.650634765625,1127.9366455078125,888.290283203125
31,"Bay Miller bunu veto etti : `` Ben bile bütün dipnotları anlayamıyorum, '' dedi.",tr_multilingual_blimp_correct_affected.test,23738.443359375,2625.772216796875,2558.0927734375,1262.5885009765625,1162.170166015625,1096.2818603515625,906.4159545898438,1094.669189453125,1232.6409912109375,1192.1910400390625,1188.10888671875,1460.7586669921875,1211.554931640625
32,Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk.,tr_multilingual_blimp_correct_affected.test,17054.67578125,2863.7548828125,1402.25732421875,1184.4219970703125,1410.28271484375,1350.794189453125,1312.71142578125,1877.7935791015625,1635.3028564453125,2538.663818359375,1896.09375,2966.872314453125,3031.007080078125
33,-Ben bir şey yapmadım.,tr_multilingual_blimp_correct_affected.test,18636.8515625,1030.9197998046875,1142.5179443359375,866.554443359375,530.7942504882812,437.981689453125,475.8807373046875,897.5062866210938,882.35693359375,630.41943359375,740.904052734375,782.9686279296875,596.9408569335938
34,"Biz, yolun üstünde, kasabanın çıkış yerinde boş bir handa otururduk.",tr_multilingual_blimp_correct_affected.test,22195.283203125,1824.188720703125,768.720703125,630.9042358398438,575.4493408203125,427.8295593261719,405.010498046875,500.7088928222656,365.14825439453125,393.47650146484375,478.5490417480469,442.90960693359375,672.2617797851562
35,Pazartesi hepimiz işbaşı yapıyoruz.,tr_multilingual_blimp_correct_affected.test,24315.384765625,3034.518310546875,5401.1337890625,4568.51611328125,3001.952392578125,4413.59814453125,3445.2822265625,1194.795166015625,1677.1319580078125,2814.005615234375,2562.7041015625,3260.13623046875,2723.45361328125
36,"""Piyano ile anlat bakalım, bugün sokakta neler gördün?"" Ben de piyanoda ""arabalar gördüm"" derdim.",tr_multilingual_blimp_correct_affected.test,25735.07421875,4256.8681640625,3263.604736328125,1986.8551025390625,2231.641357421875,1787.0325927734375,1950.1195068359375,1996.9915771484375,1958.7213134765625,2580.525146484375,2685.538330078125,3450.200927734375,3789.75634765625
37,Biz bu binanın masrafını çekeriz.,tr_multilingual_blimp_correct_affected.test,25277.44140625,2038.30322265625,462.4447326660156,197.3963165283203,201.7346954345703,230.63656616210938,164.27940368652344,292.5013122558594,264.4631652832031,442.0538330078125,361.1275329589844,516.0314331054688,577.1932983398438
38,Ben bu sözü biraz daha kısaltarak tekrar edeceğim.,tr_multilingual_blimp_correct_affected.test,21114.91796875,2237.062255859375,658.82568359375,416.4901123046875,415.2972717285156,323.20660400390625,296.2436218261719,389.3414001464844,324.8231506347656,481.2979431152344,567.6549072265625,488.2685241699219,585.5088500976562
39,"Biz doğrudan satıyoruz! """,tr_multilingual_blimp_correct_affected.test,26276.3359375,1000.9226684570312,467.6750793457031,361.4240417480469,415.5504455566406,588.2681884765625,419.6087951660156,255.2142333984375,352.017333984375,354.31939697265625,262.5163879394531,348.6783447265625,338.5830993652344
40,Ben zor dikiş dikiyorum.,tr_multilingual_blimp_correct_affected.test,26875.6640625,6045.1484375,6989.8662109375,19172.19921875,18357.419921875,9502.6552734375,5683.712890625,6944.55810546875,4389.13134765625,5214.81787109375,11835.068359375,11832.021484375,13524.2607421875
41,"Lisede İngilizce öğretmenliği yapan Esin yengeme ""Ben İngilizceyi hatırlıyorum"" dediğimi; hatta bana İngilizce birkaç cümle söylediğini ve Türkçeye çevirdiğimi hatırlıyorum.",tr_multilingual_blimp_correct_affected.test,19977.421875,5334.4580078125,4496.234375,2947.28564453125,2183.26171875,1793.7779541015625,1691.8292236328125,1303.3134765625,1428.381103515625,1799.472412109375,1732.026611328125,2302.930419921875,1820.2987060546875
42,Biz de kalkıp ilk gördüğümüz sinemaya daldık!,tr_multilingual_blimp_correct_affected.test,21009.50390625,4336.7763671875,4190.8232421875,2412.791015625,2437.568115234375,1830.0006103515625,2560.765625,1838.32763671875,1630.80126953125,2022.1788330078125,2014.907958984375,2613.26513671875,2019.307373046875
43,"Ben, altın dişini çatır çatır söktüklerini gözlerimle gördüm.",tr_multilingual_blimp_correct_affected.test,33498.63671875,2661.065185546875,586.0493774414062,390.84136962890625,299.96282958984375,352.2772521972656,338.6941833496094,397.6204833984375,408.7347106933594,491.82574462890625,349.2206115722656,341.21063232421875,345.88507080078125
44,"Biz, ayna-ses'le yankı-ses'le ilgili olsak bile, anne değilsek, insan yavrusunun isteklerini yakıştırarak çıkarmaya çalışırız.",tr_multilingual_blimp_correct_affected.test,30400.55078125,5561.4189453125,3029.43212890625,2431.47705078125,2848.87353515625,2302.299072265625,2899.585205078125,2769.925537109375,3355.783935546875,3267.13623046875,4954.7900390625,6823.72802734375,7945.68896484375
45,Ben bir an bile şüphe etmedim.,tr_multilingual_blimp_correct_affected.test,20148.16796875,595.3881225585938,302.9550476074219,157.91058349609375,152.41165161132812,110.50391387939453,101.45758056640625,92.99551391601562,112.72333526611328,114.41023254394531,112.35848236083984,65.84158325195312,83.4623794555664
46,Ben üstümdeki elbise ile ve el çantamdaki iki çorapla kaldım.,tr_multilingual_blimp_correct_affected.test,31139.171875,1443.4808349609375,712.4840698242188,598.9266967773438,491.95941162109375,391.0182800292969,564.0476684570312,575.585205078125,378.42791748046875,381.75823974609375,487.2432861328125,793.8682861328125,544.6345825195312
47,"Biz nükleer silahların kontrolünü çok şey iyi sanmıyoruz, ancak konvansiyonel silah görüşmelerinde Doğu Avrupayı demilitarize edebilir.",tr_multilingual_blimp_correct_affected.test,19804.611328125,2490.892578125,1067.6014404296875,938.5069580078125,935.9363403320312,951.45654296875,860.00927734375,901.371826171875,1016.6873779296875,1279.427734375,1535.955322265625,1715.2281494140625,2213.069091796875
48,"Sanırım hepimiz burada geçici olarak yaşıyoruz, beklenen ama korkunç artçı şoku bekliyoruz.",tr_multilingual_blimp_correct_affected.test,19008.529296875,3086.814697265625,2049.031494140625,1058.08984375,1057.7044677734375,823.6636962890625,866.680908203125,912.6433715820312,859.3853759765625,1240.5009765625,1162.297607421875,978.4116821289062,823.0775146484375
49,`` Biz bütün bu piyasanın ciddi bir ekonomik kriz ile nasıl çalışacağını bilmiyoruz. '',tr_multilingual_blimp_correct_affected.test,26893.61328125,2221.121826171875,575.7108764648438,395.54730224609375,315.3953857421875,228.01858520507812,268.1094665527344,191.17279052734375,250.5881805419922,283.53985595703125,384.8680114746094,268.6302795410156,329.5864562988281
50,Ben de en yararlı insanlar için en yararlı konutları yapmak gerekir diye düşündüm dedi.,tr_multilingual_blimp_correct_affected.test,21114.9375,1363.3270263671875,518.5641479492188,588.6259765625,493.7947082519531,560.0824584960938,672.1126708984375,742.7448120117188,710.166748046875,972.5072631835938,947.9871826171875,1580.511474609375,1542.2677001953125
51,"Biz, telif eser ayarında bir sanat kıymeti taşıyan tercümelere teşekkür edelim.",tr_multilingual_blimp_correct_affected.test,21047.326171875,2428.397216796875,1181.4273681640625,1177.962890625,845.2574462890625,807.6239624023438,942.2587890625,1422.632568359375,1532.3905029296875,2034.127197265625,2318.892578125,2359.22509765625,2637.91650390625
52,"Ben, Anafartalar'da Mustafa Kemal'in bulunduğu en ön siperlerde de kurşun attım.",tr_multilingual_blimp_correct_affected.test,25863.853515625,1408.5501708984375,849.161865234375,500.8368835449219,435.8321533203125,367.8743896484375,409.5494079589844,491.71014404296875,636.5401611328125,384.0725402832031,532.1762084960938,895.6863403320312,1053.7652587890625
53,Zaten galiba en küçük oğlun ölümcül bir hastalığı olduğuna hiçbirimiz inanmak istemiyorduk.,tr_multilingual_blimp_correct_affected.test,17054.67578125,2863.7548828125,1402.25732421875,1184.4219970703125,1410.28271484375,1350.79345703125,1312.7127685546875,1877.7890625,1635.3052978515625,2538.663818359375,1896.0947265625,2966.8779296875,3031.007080078125
54,"Babam onlara şunu söylemiş ti : ""Ben kızımı balığa yem yaparım da bu aileye vermem."" Annem kız kardeşimi Antakya'da yaşayan teyzeme gönderdi.",tr_multilingual_blimp_correct_affected.test,23554.67578125,4401.40869140625,2289.428955078125,1690.44384765625,1564.149169921875,1756.308837890625,1717.529541015625,1641.312744140625,2059.729736328125,2013.9810791015625,2002.957763671875,2373.8544921875,2303.50048828125
55,Ben ikisini de görmedim.,tr_multilingual_blimp_correct_affected.test,18756.7109375,556.1954345703125,174.91696166992188,199.11563110351562,135.5894775390625,98.014404296875,56.912601470947266,56.78219223022461,63.42435836791992,61.0579833984375,37.82564926147461,50.046897888183594,44.63175582885742
56,"Ben se o günlerde, bütün gücümle İngiltere'de öğrendiklerimi değerlendirerek doçentlik tezimi yazıyordum.",tr_multilingual_blimp_correct_affected.test,23820.05859375,4401.28271484375,2339.361328125,1816.718994140625,1527.680419921875,1304.2933349609375,1050.3585205078125,922.7314453125,828.170654296875,963.5216674804688,1071.88525390625,945.9904174804688,965.0082397460938
57,Ben de ona bu yüzden sert çıkıştım.,tr_multilingual_blimp_correct_affected.test,18965.794921875,426.8365783691406,249.0504150390625,195.1227264404297,235.5106658935547,152.36036682128906,128.6017608642578,134.70884704589844,129.1318817138672,92.36104583740234,94.11199951171875,94.26609802246094,90.13834381103516
58,"Ben de, ""Hani siz YÖK'e karşı ydınız, yapmadığı yok, niye çağırdınız?"" dedim.",tr_multilingual_blimp_correct_affected.test,27071.65625,2434.44921875,2400.5712890625,2163.381103515625,1890.000732421875,1756.8759765625,2094.14501953125,2263.364990234375,2726.591552734375,2126.484130859375,2663.9775390625,3185.013427734375,3362.684326171875
59,Ben konuşsam.,tr_multilingual_blimp_correct_affected.test,19702.99609375,3870.503662109375,1427.0072021484375,1909.1971435546875,3027.9677734375,1392.57080078125,1829.5897216796875,1515.8807373046875,2629.493408203125,1601.4786376953125,1781.0003662109375,2339.884521484375,3287.235595703125
60,"Yahudi kâtip de, genç tayfaya, ""Şimdi git"" der, ""her yerde bu gece yaşadıklarını, bütün öyküyü anlat. "" Kim bilir kaç cümle kurdun bugüne dek, şiirle hayatın kesişme noktasına göndermeleri olan: Ben, şiir ya da deneme, yazarak kendime bir yaşama alanı açıyorum.",tr_multilingual_blimp_correct_affected.test,24089.30859375,3770.25390625,3161.517333984375,2363.52294921875,2172.456298828125,1647.015625,1730.992919921875,1744.97265625,2004.0965576171875,2229.0517578125,2327.662353515625,2418.746337890625,2992.17138671875
61,"Biz işte aile gibi bir şeyiz burada, büyük hanımı da kendimize uydurduk, yuvarlanıp gidiyoruz.",tr_multilingual_blimp_correct_affected.test,23229.267578125,1107.593505859375,628.9631958007812,514.646728515625,486.4688415527344,435.3232727050781,433.4208679199219,495.7257080078125,520.1788940429688,434.2559814453125,571.094482421875,589.2901611328125,490.5969543457031
62,Ben de ondan iki sene sonra geliyorum ya.,tr_multilingual_blimp_correct_affected.test,23988.23046875,1327.97509765625,1467.64208984375,764.7772216796875,815.4694213867188,553.00537109375,761.439697265625,1092.2900390625,1339.2900390625,1352.4349365234375,1645.9383544921875,1854.1634521484375,1788.83154296875
63,Ben vahim durumu aktarıyorum.,tr_multilingual_blimp_correct_affected.test,20528.37890625,3727.77587890625,3720.367431640625,1708.675537109375,1427.279541015625,985.028564453125,1078.3133544921875,1104.700439453125,1628.318603515625,2178.439697265625,4134.62255859375,3526.248046875,3486.36279296875
64,Ben kendi hesabıma bir parça Fransızca öğrenebilmek için akla karayı seçtim.,tr_multilingual_blimp_correct_affected.test,18747.857421875,2289.391845703125,1580.4111328125,1226.391845703125,1702.212158203125,1236.3028564453125,1005.952880859375,815.9540405273438,961.031005859375,1028.5467529296875,1098.474853515625,1214.9654541015625,1380.8907470703125
65,Ben içmem.,tr_multilingual_blimp_correct_affected.test,22518.52734375,4403.23486328125,1026.5784912109375,581.5740966796875,926.6477661132812,1180.7684326171875,794.7037963867188,1308.4637451171875,1226.445068359375,692.3136596679688,845.5125122070312,1823.3807373046875,1389.1009521484375
66,"Ben, kendi hesabıma, bir denizin kenarında elimde bir rakı bardağı ve yanımda Isabelle Adjani ile oturduğumda mutlu oluyorum.",tr_multilingual_blimp_correct_affected.test,26260.853515625,6265.5986328125,4605.955078125,3585.25439453125,3710.46728515625,3286.3955078125,3353.739501953125,3224.026611328125,2944.556396484375,4254.02685546875,4448.7958984375,5442.8046875,3896.4765625
67,"Ben de börekleri haliyle pencereden dışarıya altımızda ki zemin katında yatan adi mahpusların gezindikleri yere savurup attım.""",tr_multilingual_blimp_correct_affected.test,22997.9296875,6148.83056640625,2798.123291015625,1631.3814697265625,1832.0970458984375,2234.2255859375,1972.2801513671875,2043.53515625,2037.421875,2005.9705810546875,2180.85107421875,2611.7255859375,2000.119384765625
68,"Ben, serin bir esinti bulmak umuduyla ta babafingonun başına tırmandım.",tr_multilingual_blimp_correct_affected.test,19447.35546875,2966.592041015625,1376.035888671875,854.5365600585938,1363.5338134765625,1497.909423828125,1486.1627197265625,1930.89453125,2077.64013671875,1797.329345703125,2337.30419921875,5369.27197265625,5118.9501953125
69,""" Biz herkesten daha hızlı bir şekilde ürünler geliştirmeye devam ediyoruz. """,tr_multilingual_blimp_correct_affected.test,26873.794921875,1583.8944091796875,388.60614013671875,301.2641296386719,274.001708984375,281.87310791015625,237.02392578125,252.81719970703125,268.9185485839844,328.372314453125,370.9577331542969,323.3050842285156,368.20556640625
70,Ben sana bu sabah söylediydim.,tr_multilingual_blimp_correct_affected.test,34162.07421875,3016.010498046875,3075.918212890625,2168.314697265625,2153.212158203125,1348.63623046875,1492.0611572265625,975.6527099609375,1201.76953125,1264.5140380859375,1171.1517333984375,1383.50927734375,1543.3955078125
71,"Biz yoğun bir tempoyla çalışırız, umarım bize ayak uydurmakta güçlük çekmezsiniz.",tr_multilingual_blimp_correct_affected.test,23744.87109375,4305.896484375,1514.8575439453125,527.8552856445312,456.73095703125,358.939697265625,318.6083984375,278.4946594238281,411.188232421875,435.3087463378906,602.0299072265625,567.5558471679688,639.8123779296875
72,""" Biz yok olan bir türüz "" diyerek düşüncelere dalıyor.",tr_multilingual_blimp_correct_affected.test,28563.849609375,1228.1767578125,515.2149047851562,448.4639587402344,289.5169372558594,271.2981872558594,301.6692199707031,230.49032592773438,299.2644958496094,303.728759765625,252.7502899169922,301.61669921875,345.5896301269531
73,Ben onu bir an önce eve getirmek istemiştim ama veteriner İki ay dolmadan annesinden ayırmayın.,tr_multilingual_blimp_correct_affected.test,24834.95703125,3219.9765625,1137.02880859375,714.5291137695312,850.03857421875,1018.0831298828125,790.3013305664062,744.212158203125,729.5164794921875,1314.4979248046875,1194.3753662109375,1211.690185546875,1355.6943359375
74,Ben şaşırdım.,tr_multilingual_blimp_correct_affected.test,23787.845703125,13866.8349609375,90969.59375,85367.3671875,45422.3984375,12722.7998046875,13962.3642578125,10821.544921875,12679.2666015625,5544.63720703125,19063.970703125,49437.5703125,19411.01953125
75,— Tabii. Ben yaptım.,tr_multilingual_blimp_correct_affected.test,29954.962890625,5472.52978515625,11718.087890625,6160.93359375,5870.71435546875,3777.13134765625,5202.5478515625,4247.71484375,7737.630859375,8383.3935546875,18357.99609375,19027.02734375,19951.529296875
76,"Biz biliriz, başkası bilmez!",tr_multilingual_blimp_correct_affected.test,26359.28515625,1986.966064453125,2033.13916015625,1138.9166259765625,1381.335205078125,849.9052124023438,1539.0087890625,1429.0570068359375,1656.2464599609375,2437.5205078125,3540.5830078125,2389.049072265625,2182.553955078125
77,Ben de istedim pilav.,tr_multilingual_blimp_correct_affected.test,25859.314453125,1963.477294921875,5728.61279296875,2081.996826171875,1570.21337890625,1788.8486328125,4291.5234375,3087.992431640625,3578.971923828125,5476.0068359375,5630.3837890625,9958.375,8620.4736328125
78,Biz de uğultularla denizin ardı sıra / Başka bir deniz gibi dağdan aktık bayıra,tr_multilingual_blimp_correct_affected.test,26162.5390625,2802.601806640625,1434.4407958984375,1069.5377197265625,1067.4783935546875,995.4746704101562,866.0690307617188,1067.88720703125,942.6286010742188,1201.963134765625,1097.0672607421875,1294.90673828125,1043.8790283203125
79,"Bay Steidtmann diyor ki : "" Ben çift kutuplu bir Noel arıyorum. """,tr_multilingual_blimp_correct_affected.test,25564.625,1226.3907470703125,779.1061401367188,498.5616149902344,443.9979553222656,326.6433410644531,279.902099609375,354.24658203125,385.3779602050781,458.7061767578125,544.49755859375,486.72918701171875,750.8502807617188
80,"Ben İstanbul'a gidiyorum, benimle gelir misiniz?",tr_multilingual_blimp_correct_affected.test,16690.7265625,569.9271240234375,174.07931518554688,122.06399536132812,127.0882797241211,113.42059326171875,112.59264373779297,91.70156860351562,137.4459991455078,123.42418670654297,109.72232055664062,153.16445922851562,130.23367309570312
81,"Ben, bir hayalet kadar zayıf, on altı yaşında, çarliston pantolonlu, şık fesli bir mektepli efendiydim.",tr_multilingual_blimp_correct_affected.test,23919.400390625,1476.640625,1120.4105224609375,1240.771240234375,1311.4896240234375,1277.4044189453125,1235.8212890625,1492.6531982421875,1411.45263671875,1834.4503173828125,1419.876953125,1873.16552734375,1522.8067626953125
82,"Ben Erol Simavi ve Mehmet Ali Yılmaz'dan izin isteyip, kalktım, Özal'ın dairesinin bulunduğu kata çıktım.",tr_multilingual_blimp_correct_affected.test,27085.9375,4671.546875,3323.365234375,2853.47314453125,2243.12060546875,2306.556884765625,2424.364990234375,1979.9625244140625,2489.4951171875,3089.586181640625,3360.92431640625,4907.80419921875,7282.00048828125
